name,distance_m,grade_pct,turn_penalty_s,wind_exposure
Speedway start straight (flat),1480,0.0,0,low
Initial descent on Speedway track,1220,-2.5,0,low
Track exit descent to road,2200,-3.2,4,low
Flat valley bottom / road junction,500,0.2,5,low
Lower slopes of main climb,2000,3.1,0,medium
Middle of main climb (steepest),1800,5.8,0,medium
Upper main climb to first check,1200,4.9,0,high
Descent from summit (fast),2000,-5.1,0,high
Mid-descent / sweeping bends,1800,-4.6,3,medium
Lower descent toward Speedway entrance,1200,-2.8,4,low
Flat approach to Speedway entrance,600,0.4,6,low
Pit lane climb (lower ramp),700,4.2,0,low
Pit lane climb (upper ramp),700,6.1,3,low
Speedway infield rolling section,800,1.2,0,low
Back straight (flat sheltered),1000,0.0,0,low
Final bend onto main straight,400,0.3,4,low
Main straight to finish,1480,-0.5,0,low
Finish line buffer,200,0.0,0,low
