rider,course,segment,name,start_km,length_m,grade_pct,avg_power_w
male_tt,Tokyo,1,Speedway start straight (lap 1),0.0,1679,0.0,469
male_tt,Tokyo,2,Speedway initial descent (lap 1),1.68,703,-1.5,469
male_tt,Tokyo,3,Speedway exit descent (steep) (lap 1),2.38,681,-3.5,469
male_tt,Tokyo,4,Track exit descent upper (lap 1),3.06,1361,-3.2,469
male_tt,Tokyo,5,Track exit descent lower (lap 1),4.42,1134,-2.8,469
male_tt,Tokyo,6,Flat valley bottom / road junction (lap 1),5.56,567,0.2,469
male_tt,Tokyo,7,Lower slopes of main climb (lap 1),6.12,1134,2.5,402
male_tt,Tokyo,8,Main climb lower-mid (lap 1),7.26,1134,3.1,406
male_tt,Tokyo,9,Middle of main climb (steepest) (lap 1),8.39,1021,5.8,437
male_tt,Tokyo,10,Upper main climb (lap 1),9.41,1021,4.9,428
male_tt,Tokyo,11,Main climb final steep pitch (lap 1),10.44,454,8.9,469
male_tt,Tokyo,12,Summit plateau / time check (lap 1),10.89,340,1.0,471
male_tt,Tokyo,13,Descent from summit (fast upper) (lap 1),11.23,1134,-5.1,469
male_tt,Tokyo,14,Descent mid section (lap 1),12.36,1134,-4.6,469
male_tt,Tokyo,15,Sweeping bends lower descent (lap 1),13.5,908,-4.6,469
male_tt,Tokyo,16,Lower descent toward Speedway (lap 1),14.4,908,-2.8,467
male_tt,Tokyo,17,Final flat approach to Speedway (lap 1),15.31,454,-1.5,458
male_tt,Tokyo,18,Flat approach to Speedway entrance (lap 1),15.77,681,0.4,450
male_tt,Tokyo,19,Pit lane climb (lower ramp) (lap 1),16.45,454,4.2,424
male_tt,Tokyo,20,Pit lane climb (steep upper) (lap 1),16.9,340,8.9,436
male_tt,Tokyo,21,Pit lane climb (upper ramp) (lap 1),17.24,454,6.1,435
male_tt,Tokyo,22,Speedway infield rolling section (lap 1),17.7,908,1.2,392
male_tt,Tokyo,23,Back straight (flat sheltered) (lap 1),18.6,1134,0.0,459
male_tt,Tokyo,24,Final bend onto main straight (lap 1),19.74,454,0.3,469
male_tt,Tokyo,25,Main straight to finish (lap 1),20.19,1679,-0.5,469
male_tt,Tokyo,26,Finish line buffer (lap 1),21.87,229,0.0,469
female_tt,Tokyo,1,Speedway start straight (lap 1),0.0,1679,0.0,280
female_tt,Tokyo,2,Speedway initial descent (lap 1),1.68,703,-1.5,280
female_tt,Tokyo,3,Speedway exit descent (steep) (lap 1),2.38,681,-3.5,280
female_tt,Tokyo,4,Track exit descent upper (lap 1),3.06,1361,-3.2,280
female_tt,Tokyo,5,Track exit descent lower (lap 1),4.42,1134,-2.8,280
female_tt,Tokyo,6,Flat valley bottom / road junction (lap 1),5.56,567,0.2,280
female_tt,Tokyo,7,Lower slopes of main climb (lap 1),6.12,1134,2.5,298
female_tt,Tokyo,8,Main climb lower-mid (lap 1),7.26,1134,3.1,308
female_tt,Tokyo,9,Middle of main climb (steepest) (lap 1),8.39,1021,5.8,347
female_tt,Tokyo,10,Upper main climb (lap 1),9.41,1021,4.9,320
female_tt,Tokyo,11,Main climb final steep pitch (lap 1),10.44,454,8.9,306
female_tt,Tokyo,12,Summit plateau / time check (lap 1),10.89,340,1.0,285
female_tt,Tokyo,13,Descent from summit (fast upper) (lap 1),11.23,1134,-5.1,280
female_tt,Tokyo,14,Descent mid section (lap 1),12.36,1134,-4.6,280
female_tt,Tokyo,15,Sweeping bends lower descent (lap 1),13.5,908,-4.6,280
female_tt,Tokyo,16,Lower descent toward Speedway (lap 1),14.4,908,-2.8,280
female_tt,Tokyo,17,Final flat approach to Speedway (lap 1),15.31,454,-1.5,280
female_tt,Tokyo,18,Flat approach to Speedway entrance (lap 1),15.77,681,0.4,280
female_tt,Tokyo,19,Pit lane climb (lower ramp) (lap 1),16.45,454,4.2,318
female_tt,Tokyo,20,Pit lane climb (steep upper) (lap 1),16.9,340,8.9,370
female_tt,Tokyo,21,Pit lane climb (upper ramp) (lap 1),17.24,454,6.1,343
female_tt,Tokyo,22,Speedway infield rolling section (lap 1),17.7,908,1.2,286
female_tt,Tokyo,23,Back straight (flat sheltered) (lap 1),18.6,1134,0.0,280
female_tt,Tokyo,24,Final bend onto main straight (lap 1),19.74,454,0.3,280
female_tt,Tokyo,25,Main straight to finish (lap 1),20.19,1679,-0.5,280
female_tt,Tokyo,26,Finish line buffer (lap 1),21.87,229,0.0,280
male_climber,Tokyo,1,Speedway start straight (lap 1),0.0,1679,0.0,410
male_climber,Tokyo,2,Speedway initial descent (lap 1),1.68,703,-1.5,410
male_climber,Tokyo,3,Speedway exit descent (steep) (lap 1),2.38,681,-3.5,410
male_climber,Tokyo,4,Track exit descent upper (lap 1),3.06,1361,-3.2,410
male_climber,Tokyo,5,Track exit descent lower (lap 1),4.42,1134,-2.8,410
male_climber,Tokyo,6,Flat valley bottom / road junction (lap 1),5.56,567,0.2,404
male_climber,Tokyo,7,Lower slopes of main climb (lap 1),6.12,1134,2.5,351
male_climber,Tokyo,8,Main climb lower-mid (lap 1),7.26,1134,3.1,356
male_climber,Tokyo,9,Middle of main climb (steepest) (lap 1),8.39,1021,5.8,382
male_climber,Tokyo,10,Upper main climb (lap 1),9.41,1021,4.9,374
male_climber,Tokyo,11,Main climb final steep pitch (lap 1),10.44,454,8.9,410
male_climber,Tokyo,12,Summit plateau / time check (lap 1),10.89,340,1.0,411
male_climber,Tokyo,13,Descent from summit (fast upper) (lap 1),11.23,1134,-5.1,410
male_climber,Tokyo,14,Descent mid section (lap 1),12.36,1134,-4.6,410
male_climber,Tokyo,15,Sweeping bends lower descent (lap 1),13.5,908,-4.6,410
male_climber,Tokyo,16,Lower descent toward Speedway (lap 1),14.4,908,-2.8,403
male_climber,Tokyo,17,Final flat approach to Speedway (lap 1),15.31,454,-1.5,394
male_climber,Tokyo,18,Flat approach to Speedway entrance (lap 1),15.77,681,0.4,388
male_climber,Tokyo,19,Pit lane climb (lower ramp) (lap 1),16.45,454,4.2,370
male_climber,Tokyo,20,Pit lane climb (steep upper) (lap 1),16.9,340,8.9,378
male_climber,Tokyo,21,Pit lane climb (upper ramp) (lap 1),17.24,454,6.1,377
male_climber,Tokyo,22,Speedway infield rolling section (lap 1),17.7,908,1.2,344
male_climber,Tokyo,23,Back straight (flat sheltered) (lap 1),18.6,1134,0.0,401
male_climber,Tokyo,24,Final bend onto main straight (lap 1),19.74,454,0.3,410
male_climber,Tokyo,25,Main straight to finish (lap 1),20.19,1679,-0.5,410
male_climber,Tokyo,26,Finish line buffer (lap 1),21.87,229,0.0,410
female_climber,Tokyo,1,Speedway start straight (lap 1),0.0,1679,0.0,318
female_climber,Tokyo,2,Speedway initial descent (lap 1),1.68,703,-1.5,290
female_climber,Tokyo,3,Speedway exit descent (steep) (lap 1),2.38,681,-3.5,283
female_climber,Tokyo,4,Track exit descent upper (lap 1),3.06,1361,-3.2,276
female_climber,Tokyo,5,Track exit descent lower (lap 1),4.42,1134,-2.8,271
female_climber,Tokyo,6,Flat valley bottom / road junction (lap 1),5.56,567,0.2,268
female_climber,Tokyo,7,Lower slopes of main climb (lap 1),6.12,1134,2.5,250
female_climber,Tokyo,8,Main climb lower-mid (lap 1),7.26,1134,3.1,255
female_climber,Tokyo,9,Middle of main climb (steepest) (lap 1),8.39,1021,5.8,276
female_climber,Tokyo,10,Upper main climb (lap 1),9.41,1021,4.9,269
female_climber,Tokyo,11,Main climb final steep pitch (lap 1),10.44,454,8.9,298
female_climber,Tokyo,12,Summit plateau / time check (lap 1),10.89,340,1.0,312
female_climber,Tokyo,13,Descent from summit (fast upper) (lap 1),11.23,1134,-5.1,297
female_climber,Tokyo,14,Descent mid section (lap 1),12.36,1134,-4.6,283
female_climber,Tokyo,15,Sweeping bends lower descent (lap 1),13.5,908,-4.6,276
female_climber,Tokyo,16,Lower descent toward Speedway (lap 1),14.4,908,-2.8,272
female_climber,Tokyo,17,Final flat approach to Speedway (lap 1),15.31,454,-1.5,270
female_climber,Tokyo,18,Flat approach to Speedway entrance (lap 1),15.77,681,0.4,268
female_climber,Tokyo,19,Pit lane climb (lower ramp) (lap 1),16.45,454,4.2,264
female_climber,Tokyo,20,Pit lane climb (steep upper) (lap 1),16.9,340,8.9,264
female_climber,Tokyo,21,Pit lane climb (upper ramp) (lap 1),17.24,454,6.1,263
female_climber,Tokyo,22,Speedway infield rolling section (lap 1),17.7,908,1.2,244
female_climber,Tokyo,23,Back straight (flat sheltered) (lap 1),18.6,1134,0.0,316
female_climber,Tokyo,24,Final bend onto main straight (lap 1),19.74,454,0.3,308
female_climber,Tokyo,25,Main straight to finish (lap 1),20.19,1679,-0.5,287
female_climber,Tokyo,26,Finish line buffer (lap 1),21.87,229,0.0,276
male_tt,Flanders,1,Beach seafront start (lap 1),0.0,1500,0.0,430
male_tt,Flanders,2,Sharp turn inland (Knokke-Heist) (lap 1),1.5,2000,0.0,430
male_tt,Flanders,3,Open polder straight (Westkapelle) (lap 1),3.5,8000,0.0,430
male_tt,Flanders,4,Oostkerke section (lap 1),11.5,5000,0.0,430
male_tt,Flanders,5,Dudzele canal approach (lap 1),16.5,8000,0.0,430
male_tt,Flanders,6,Boudewijnkanaal into Bruges (lap 1),24.5,5000,0.0,430
male_tt,Flanders,7,Bruges U-turn (lap 1),29.5,1000,0.0,430
male_tt,Flanders,8,Return via Damse Vaart (lap 1),30.5,9000,0.0,424
male_tt,Flanders,9,Run-in to t Zand finish (lap 1),39.5,3800,0.0,413
female_tt,Flanders,1,Beach seafront start (lap 1),0.0,1500,0.0,299
female_tt,Flanders,2,Sharp turn inland (Knokke-Heist) (lap 1),1.5,2000,0.0,299
female_tt,Flanders,3,Open polder straight (Westkapelle) (lap 1),3.5,8000,0.0,299
female_tt,Flanders,4,Oostkerke section (lap 1),11.5,5000,0.0,299
female_tt,Flanders,5,Dudzele canal approach (lap 1),16.5,8000,0.0,299
female_tt,Flanders,6,Boudewijnkanaal into Bruges (lap 1),24.5,5000,0.0,299
female_tt,Flanders,7,Bruges U-turn (lap 1),29.5,1000,0.0,299
female_tt,Flanders,8,Return via Damse Vaart (lap 1),30.5,9000,0.0,299
female_tt,Flanders,9,Run-in to t Zand finish (lap 1),39.5,3800,0.0,294
male_climber,Flanders,1,Beach seafront start (lap 1),0.0,1500,0.0,374
male_climber,Flanders,2,Sharp turn inland (Knokke-Heist) (lap 1),1.5,2000,0.0,374
male_climber,Flanders,3,Open polder straight (Westkapelle) (lap 1),3.5,8000,0.0,374
male_climber,Flanders,4,Oostkerke section (lap 1),11.5,5000,0.0,374
male_climber,Flanders,5,Dudzele canal approach (lap 1),16.5,8000,0.0,374
male_climber,Flanders,6,Boudewijnkanaal into Bruges (lap 1),24.5,5000,0.0,374
male_climber,Flanders,7,Bruges U-turn (lap 1),29.5,1000,0.0,374
male_climber,Flanders,8,Return via Damse Vaart (lap 1),30.5,9000,0.0,373
male_climber,Flanders,9,Run-in to t Zand finish (lap 1),39.5,3800,0.0,366
female_climber,Flanders,1,Beach seafront start (lap 1),0.0,1500,0.0,266
female_climber,Flanders,2,Sharp turn inland (Knokke-Heist) (lap 1),1.5,2000,0.0,266
female_climber,Flanders,3,Open polder straight (Westkapelle) (lap 1),3.5,8000,0.0,266
female_climber,Flanders,4,Oostkerke section (lap 1),11.5,5000,0.0,266
female_climber,Flanders,5,Dudzele canal approach (lap 1),16.5,8000,0.0,266
female_climber,Flanders,6,Boudewijnkanaal into Bruges (lap 1),24.5,5000,0.0,266
female_climber,Flanders,7,Bruges U-turn (lap 1),29.5,1000,0.0,266
female_climber,Flanders,8,Return via Damse Vaart (lap 1),30.5,9000,0.0,266
female_climber,Flanders,9,Run-in to t Zand finish (lap 1),39.5,3800,0.0,260
male_tt,Custom,1,Start straight (lap 1),0.0,800,0.0,496
male_tt,Custom,2,Sharp right bend (lap 1),0.8,200,0.0,496
male_tt,Custom,3,Short steep ramp (lap 1),1.0,600,6.0,460
male_tt,Custom,4,Hairpin turn (lap 1),1.6,200,2.0,403
male_tt,Custom,5,Fast descent (lap 1),1.8,700,-4.0,494
male_tt,Custom,6,Sharp left bend (lap 1),2.5,200,0.0,496
male_tt,Custom,7,Exposed back straight (lap 1),2.7,800,0.0,496
male_tt,Custom,8,Chicane (lap 1),3.5,200,0.0,496
male_tt,Custom,9,Run-in to start (lap 1),3.7,1300,-1.0,476
female_tt,Custom,1,Start straight (lap 1),0.0,800,0.0,378
female_tt,Custom,2,Sharp right bend (lap 1),0.8,200,0.0,353
female_tt,Custom,3,Short steep ramp (lap 1),1.0,600,6.0,334
female_tt,Custom,4,Hairpin turn (lap 1),1.6,200,2.0,294
female_tt,Custom,5,Fast descent (lap 1),1.8,700,-4.0,316
female_tt,Custom,6,Sharp left bend (lap 1),2.5,200,0.0,314
female_tt,Custom,7,Exposed back straight (lap 1),2.7,800,0.0,310
female_tt,Custom,8,Chicane (lap 1),3.5,200,0.0,307
female_tt,Custom,9,Run-in to start (lap 1),3.7,1300,-1.0,303
male_climber,Custom,1,Start straight (lap 1),0.0,800,0.0,445
male_climber,Custom,2,Sharp right bend (lap 1),0.8,200,0.0,445
male_climber,Custom,3,Short steep ramp (lap 1),1.0,600,6.0,415
male_climber,Custom,4,Hairpin turn (lap 1),1.6,200,2.0,358
male_climber,Custom,5,Fast descent (lap 1),1.8,700,-4.0,426
male_climber,Custom,6,Sharp left bend (lap 1),2.5,200,0.0,415
male_climber,Custom,7,Exposed back straight (lap 1),2.7,800,0.0,404
male_climber,Custom,8,Chicane (lap 1),3.5,200,0.0,395
male_climber,Custom,9,Run-in to start (lap 1),3.7,1300,-1.0,387
female_climber,Custom,1,Start straight (lap 1),0.0,800,0.0,310
female_climber,Custom,2,Sharp right bend (lap 1),0.8,200,0.0,310
female_climber,Custom,3,Short steep ramp (lap 1),1.0,600,6.0,290
female_climber,Custom,4,Hairpin turn (lap 1),1.6,200,2.0,253
female_climber,Custom,5,Fast descent (lap 1),1.8,700,-4.0,307
female_climber,Custom,6,Sharp left bend (lap 1),2.5,200,0.0,310
female_climber,Custom,7,Exposed back straight (lap 1),2.7,800,0.0,309
female_climber,Custom,8,Chicane (lap 1),3.5,200,0.0,301
female_climber,Custom,9,Run-in to start (lap 1),3.7,1300,-1.0,287
