rider,course,wind_offset_ms,time_min,delta_vs_calm_min
male_tt,Tokyo,-4,25.67,-3.92
male_tt,Tokyo,-3,26.53,-3.05
male_tt,Tokyo,-2,27.53,-2.05
male_tt,Tokyo,-1,28.48,-1.1
male_tt,Tokyo,0,29.58,0.0
male_tt,Tokyo,1,30.78,1.2
male_tt,Tokyo,2,32.03,2.45
male_tt,Tokyo,3,33.47,3.88
male_tt,Tokyo,4,34.87,5.28
male_tt,Flanders,-4,44.93,-8.53
male_tt,Flanders,-3,46.87,-6.6
male_tt,Flanders,-2,48.92,-4.55
male_tt,Flanders,-1,51.13,-2.33
male_tt,Flanders,0,53.47,0.0
male_tt,Flanders,1,56.03,2.57
male_tt,Flanders,2,58.73,5.27
male_tt,Flanders,3,61.65,8.18
male_tt,Flanders,4,64.75,11.28
male_tt,Custom,-4,5.62,-0.87
male_tt,Custom,-3,5.87,-0.62
male_tt,Custom,-2,6.02,-0.47
male_tt,Custom,-1,6.25,-0.23
male_tt,Custom,0,6.48,0.0
male_tt,Custom,1,6.77,0.28
male_tt,Custom,2,7.03,0.55
male_tt,Custom,3,7.33,0.85
male_tt,Custom,4,7.63,1.15
